AREA,SUB AREA,AGE GROUP,SEASON,WEEK,THRESHOLD,BASELINE,PERCENT P&I,NUM INFLUENZA DEATHS,NUM PNEUMONIA DEATHS,TOTAL DEATHS,PERCENT COMPLETE
National,,All,2014-15,22,7,6.6,6.5,10,"3,198","49,258",> 100%
National,,All,2014-15,23,6.9,6.5,6.5,11,"3,214","49,805",> 100%
National,,All,2014-15,24,6.8,6.4,6.4,6,"3,150","49,112",> 100%
National,,All,2014-15,25,6.7,6.3,6.5,4,"3,198","49,068",> 100%
National,,All,2014-15,26,6.6,6.2,6.3,6,"3,112","49,238",> 100%
National,,All,2014-15,27,6.5,6.1,6.3,7,"3,081","48,946",> 100%
National,,All,2014-15,28,6.4,6,6.2,7,"3,032","49,254",> 100%
National,,All,2014-15,29,6.4,6,6.2,3,"3,009","48,646",> 100%
National,,All,2014-15,30,6.3,5.9,6,4,"2,917","48,698",> 100%
National,,All,2014-15,31,6.3,5.9,6.1,4,"2,948","48,313",> 100%
National,,All,2014-15,32,6.2,5.9,5.9,8,"2,842","48,186",> 100%
National,,All,2014-15,33,6.2,5.8,6.1,6,"2,935","48,460",> 100%
National,,All,2014-15,34,6.2,5.9,6,5,"2,906","48,515",> 100%
National,,All,2014-15,35,6.3,5.9,6,3,"2,941","48,754",> 100%
National,,All,2014-15,36,6.3,5.9,6,3,"2,949","48,807",> 100%
National,,All,2014-15,37,6.3,6,6.2,6,"3,013","48,967",> 100%
National,,All,2014-15,38,6.4,6,6.2,8,"3,051","49,297",> 100%
National,,All,2014-15,39,6.5,6.1,6.3,6,"3,060","48,883",> 100%
National,,All,2013-14,40,6.8,6.4,6.6,3,"3,140","47,492",99.8%
National,,All,2013-14,41,6.9,6.5,6.7,12,"3,135","47,304",99.4%
National,,All,2013-14,42,7,6.6,6.8,11,"3,216","47,602",> 100%
National,,All,2013-14,43,7.1,6.7,6.6,11,"3,151","47,746",> 100%
National,,All,2013-14,44,7.2,6.8,6.7,12,"3,271","48,777",> 100%
National,,All,2013-14,45,7.3,6.9,7,17,"3,429","48,939",> 100%
National,,All,2013-14,46,7.4,7,6.7,15,"3,320","49,409",> 100%
National,,All,2013-14,47,7.5,7.1,7,28,"3,430","49,591",> 100%
National,,All,2013-14,48,7.7,7.3,6.9,33,"3,385","49,288",> 100%
National,,All,2013-14,49,7.8,7.4,7.2,42,"3,594","50,812",> 100%
National,,All,2013-14,50,7.9,7.5,7.6,68,"3,856","51,848",> 100%
National,,All,2013-14,51,8,7.6,7.7,107,"3,917","52,548",> 100%
National,,All,2013-14,52,8.1,7.7,8,207,"3,942","51,954",> 100%
National,,All,2013-14,1,8.2,7.8,9.1,351,"4,512","53,539",> 100%
National,,All,2013-14,2,8.3,7.9,9.8,461,"4,999","55,822",> 100%
National,,All,2013-14,3,8.4,7.9,10,474,"5,005","54,588",> 100%
National,,All,2013-14,4,8.4,8,9.7,442,"4,783","54,097",> 100%
National,,All,2013-14,5,8.4,8,9.3,385,"4,623","53,968",> 100%
National,,All,2013-14,6,8.5,8.1,9,315,"4,476","53,408",> 100%
National,,All,2013-14,7,8.5,8.1,8.6,271,"4,385","53,834",> 100%
National,,All,2013-14,8,8.5,8.1,8,209,"3,990","52,673",> 100%
National,,All,2013-14,9,8.5,8.1,7.8,161,"3,868","51,695",> 100%
National,,All,2013-14,10,8.4,8,8,125,"4,048","52,065",> 100%
National,,All,2013-14,11,8.4,8,7.8,93,"3,942","51,787",> 100%
National,,All,2013-14,12,8.3,7.9,7.6,74,"3,834","51,399",> 100%
National,,All,2013-14,13,8.3,7.9,7.6,65,"3,797","50,888",> 100%
National,,All,2013-14,14,8.2,7.8,7.6,55,"3,824","50,888",> 100%
National,,All,2013-14,15,8.1,7.7,7.5,74,"3,730","50,731",> 100%
National,,All,2013-14,16,8,7.6,7.3,55,"3,595","49,929",> 100%
National,,All,2013-14,17,7.9,7.5,7.1,54,"3,498","49,915",> 100%
National,,All,2013-14,18,7.7,7.3,7.1,53,"3,490","49,677",> 100%
National,,All,2013-14,19,7.6,7.2,7.1,39,"3,512","50,330",> 100%
National,,All,2013-14,20,7.5,7.1,6.8,27,"3,222","47,939",> 100%
National,,All,2013-14,21,7.4,7,6.7,24,"3,242","48,608",> 100%
National,,All,2013-14,22,7.2,6.8,6.5,15,"3,140","48,176",> 100%
National,,All,2013-14,23,7.1,6.7,6.8,20,"3,220","47,792",> 100%
National,,All,2013-14,24,7,6.6,6.8,15,"3,222","47,839",> 100%
National,,All,2013-14,25,6.9,6.5,6.5,7,"3,077","47,618",> 100%
National,,All,2013-14,26,6.8,6.4,6.3,3,"2,998","47,461",99.8%
National,,All,2013-14,27,6.7,6.3,6.3,6,"3,000","47,435",99.7%
National,,All,2013-14,28,6.6,6.2,6.3,4,"2,988","47,473",99.8%
National,,All,2013-14,29,6.5,6.1,6.2,7,"2,944","47,244",99.3%
National,,All,2013-14,30,6.5,6.1,6.3,3,"2,985","47,159",99.1%
National,,All,2013-14,31,6.4,6,6.2,5,"2,923","46,994",98.8%
National,,All,2013-14,32,6.4,6,6,1,"2,842","47,078",98.9%
National,,All,2013-14,33,6.4,6,6.1,5,"2,869","46,752",98.3%
National,,All,2013-14,34,6.4,6,6.2,6,"2,877","46,778",98.3%
National,,All,2013-14,35,6.4,6,6.1,5,"2,825","46,663",98.1%
National,,All,2013-14,36,6.4,6,6.2,1,"2,966","47,473",99.8%
National,,All,2013-14,37,6.4,6,6.1,4,"2,881","46,971",98.7%
National,,All,2013-14,38,6.5,6.1,6.2,6,"2,990","48,082",> 100%
National,,All,2013-14,39,6.6,6.2,6.2,6,"3,017","48,421",> 100%
National,,All,2012-13,40,7,6.7,6.7,5,"3,210","47,901",> 100%
National,,All,2012-13,41,7.1,6.8,6.9,6,"3,315","48,027",> 100%
National,,All,2012-13,42,7.2,6.9,7,7,"3,382","48,747",> 100%
National,,All,2012-13,43,7.3,7,7.1,6,"3,376","47,723",> 100%
National,,All,2012-13,44,7.4,7.1,6.8,3,"3,349","48,947",> 100%
National,,All,2012-13,45,7.5,7.2,6.9,9,"3,434","49,989",> 100%
National,,All,2012-13,46,7.6,7.3,7.1,20,"3,495","49,730",> 100%
National,,All,2012-13,47,7.8,7.4,7,19,"3,430","49,399",> 100%
National,,All,2012-13,48,7.9,7.5,7.6,31,"3,807","50,628",> 100%
National,,All,2012-13,49,8,7.6,7.7,64,"3,940","51,801",> 100%
National,,All,2012-13,50,8.1,7.7,7.9,97,"3,959","51,361",> 100%
National,,All,2012-13,51,8.2,7.8,8.3,144,"4,208","52,711",> 100%
National,,All,2012-13,52,8.3,7.9,9,232,"4,705","54,934",> 100%
National,,All,2012-13,1,8.4,8,10.2,409,"5,599","59,115",> 100%
National,,All,2012-13,2,8.4,8.1,11.1,653,"6,065","60,795",> 100%
National,,All,2012-13,3,8.5,8.1,11.1,633,"5,938","59,168",> 100%
National,,All,2012-13,4,8.5,8.2,10.6,502,"5,646","57,852",> 100%
National,,All,2012-13,5,8.6,8.2,10.1,392,"5,284","56,349",> 100%
National,,All,2012-13,6,8.6,8.2,9.5,268,"5,020","55,688",> 100%
National,,All,2012-13,7,8.6,8.3,9.4,209,"4,885","54,422",> 100%
National,,All,2012-13,8,8.6,8.3,8.9,167,"4,580","53,472",> 100%
National,,All,2012-13,9,8.6,8.2,8.7,148,"4,485","53,057",> 100%
National,,All,2012-13,10,8.6,8.2,8.5,103,"4,417","53,335",> 100%
National,,All,2012-13,11,8.5,8.2,8.5,109,"4,403","53,019",> 100%
National,,All,2012-13,12,8.5,8.1,8.2,83,"4,184","52,069",> 100%
National,,All,2012-13,13,8.4,8,8.2,56,"4,179","51,793",> 100%
National,,All,2012-13,14,8.3,8,8,50,"4,051","51,330",> 100%
National,,All,2012-13,15,8.2,7.9,7.8,35,"3,937","50,853",> 100%
National,,All,2012-13,16,8.1,7.8,7.8,22,"3,826","49,539",> 100%
National,,All,2012-13,17,8,7.7,7.5,27,"3,585","48,353",> 100%
National,,All,2012-13,18,7.9,7.5,7.3,10,"3,504","48,368",> 100%
National,,All,2012-13,19,7.8,7.4,7.1,11,"3,393","47,914",> 100%
National,,All,2012-13,20,7.7,7.3,7,4,"3,313","47,343",99.5%
National,,All,2012-13,21,7.6,7.2,6.9,12,"3,248","47,294",99.4%
National,,All,2012-13,22,7.4,7.1,6.5,3,"3,040","46,598",97.9%
National,,All,2012-13,23,7.3,7,7.1,8,"3,342","46,977",98.7%
National,,All,2012-13,24,7.2,6.8,7,6,"3,271","46,532",97.8%
National,,All,2012-13,25,7.1,6.7,6.7,4,"3,123","46,449",97.6%
National,,All,2012-13,26,7,6.6,6.6,2,"3,055","46,383",97.5%
National,,All,2012-13,27,6.9,6.6,6.4,5,"2,976","46,638",98%
National,,All,2012-13,28,6.8,6.5,6.6,2,"3,035","45,767",96.2%
National,,All,2012-13,29,6.8,6.4,6.6,7,"3,041","46,130",97%
National,,All,2012-13,30,6.7,6.3,6.2,5,"2,866","46,173",97%
National,,All,2012-13,31,6.7,6.3,6.4,7,"2,929","46,142",97%
National,,All,2012-13,32,6.6,6.3,6.5,3,"2,976","46,009",96.7%
National,,All,2012-13,33,6.6,6.2,6.5,3,"2,996","45,828",96.3%
National,,All,2012-13,34,6.6,6.2,6.5,4,"2,970","46,003",96.7%
National,,All,2012-13,35,6.6,6.2,6.3,6,"2,891","46,270",97.2%
National,,All,2012-13,36,6.6,6.3,6.3,1,"2,858","45,581",95.8%
National,,All,2012-13,37,6.7,6.3,6.5,7,"2,983","46,188",97.1%
National,,All,2012-13,38,6.7,6.4,6.5,4,"3,027","46,555",97.8%
National,,All,2012-13,39,6.8,6.4,6.5,11,"3,043","46,654",98.1%
National,,All,2011-12,40,7.2,6.9,7,4,"3,257","46,782",98.3%
National,,All,2011-12,41,7.3,7,7.3,5,"3,402","46,796",98.4%
National,,All,2011-12,42,7.4,7.1,7.1,5,"3,317","46,921",98.6%
National,,All,2011-12,43,7.5,7.2,7.2,4,"3,381","47,095",99%
National,,All,2011-12,44,7.6,7.3,7.3,8,"3,494","48,153",> 100%
National,,All,2011-12,45,7.7,7.4,7.5,6,"3,662","48,639",> 100%
National,,All,2011-12,46,7.8,7.5,7.6,2,"3,636","48,090",> 100%
National,,All,2011-12,47,7.9,7.6,7.5,8,"3,546","47,240",99.3%
National,,All,2011-12,48,8,7.7,7.7,8,"3,642","47,599",> 100%
National,,All,2011-12,49,8.1,7.8,7.7,1,"3,741","48,733",> 100%
National,,All,2011-12,50,8.2,7.9,7.9,8,"3,849","49,104",> 100%
National,,All,2011-12,51,8.3,8,7.8,8,"3,828","49,374",> 100%
National,,All,2011-12,52,8.4,8.1,8,10,"3,970","49,955",> 100%
National,,All,2011-12,1,8.5,8.2,8.5,10,"4,323","51,102",> 100%
National,,All,2011-12,2,8.6,8.2,8.3,7,"4,245","50,962",> 100%
National,,All,2011-12,3,8.6,8.3,8.4,9,"4,261","51,010",> 100%
National,,All,2011-12,4,8.7,8.3,8.4,11,"4,227","50,163",> 100%
National,,All,2011-12,5,8.7,8.3,8.1,9,"4,026","49,568",> 100%
National,,All,2011-12,6,8.7,8.4,8.1,19,"4,024","49,854",> 100%
National,,All,2011-12,7,8.7,8.4,8.2,15,"4,129","50,662",> 100%
National,,All,2011-12,8,8.7,8.4,8.3,29,"4,191","50,892",> 100%
National,,All,2011-12,9,8.7,8.3,8.4,43,"4,234","50,879",> 100%
National,,All,2011-12,10,8.6,8.3,8.7,59,"4,346","50,740",> 100%
National,,All,2011-12,11,8.6,8.2,8.6,62,"4,288","50,744",> 100%
National,,All,2011-12,12,8.5,8.2,8.3,57,"4,060","49,308",> 100%
National,,All,2011-12,13,8.4,8.1,8,55,"3,796","48,287",> 100%
National,,All,2011-12,14,8.4,8,8,48,"3,829","48,391",> 100%
National,,All,2011-12,15,8.3,7.9,7.7,23,"3,758","49,064",> 100%
National,,All,2011-12,16,8.2,7.8,7.6,37,"3,690","48,896",> 100%
National,,All,2011-12,17,8.1,7.7,7.5,37,"3,573","48,103",> 100%
National,,All,2011-12,18,8,7.6,7.4,27,"3,527","47,784",> 100%
National,,All,2011-12,19,7.8,7.5,7.2,15,"3,330","46,723",98.2%
National,,All,2011-12,20,7.7,7.4,7.1,16,"3,329","46,996",98.8%
National,,All,2011-12,21,7.6,7.3,7.1,13,"3,290","46,755",98.3%
National,,All,2011-12,22,7.5,7.2,6.8,8,"3,138","46,026",96.7%
National,,All,2011-12,23,7.4,7.1,6.6,9,"3,068","46,349",97.4%
National,,All,2011-12,24,7.3,7,6.7,4,"3,153","46,788",98.3%
National,,All,2011-12,25,7.2,6.9,6.8,2,"3,147","46,128",96.9%
National,,All,2011-12,26,7.1,6.8,6.9,3,"3,159","46,077",96.8%
National,,All,2011-12,27,7,6.7,6.4,6,"3,004","46,688",98.1%
National,,All,2011-12,28,7,6.6,6.6,2,"3,033","45,930",96.5%
National,,All,2011-12,29,6.9,6.6,6.6,1,"3,011","45,935",96.5%
National,,All,2011-12,30,6.9,6.5,6.3,1,"2,889","45,654",96%
National,,All,2011-12,31,6.8,6.5,6.6,1,"3,039","45,920",96.5%
National,,All,2011-12,32,6.8,6.5,6.6,5,"3,040","46,344",97.4%
National,,All,2011-12,33,6.8,6.5,6.6,4,"3,018","45,904",96.5%
National,,All,2011-12,34,6.8,6.5,6.4,4,"2,964","46,193",97.1%
National,,All,2011-12,35,6.8,6.5,6.5,5,"3,017","46,322",97.4%
National,,All,2011-12,36,6.8,6.5,6.7,2,"3,109","46,658",98.1%
National,,All,2011-12,37,6.9,6.5,6.8,0,"3,160","46,301",97.3%
National,,All,2011-12,38,6.9,6.6,6.7,1,"3,120","46,413",97.5%
National,,All,2011-12,39,7,6.7,6.8,2,"3,217","47,443",99.7%
National,,All,2010-11,40,7.5,7.2,7,5,"3,258","46,550",97.8%
National,,All,2010-11,41,7.6,7.3,7.4,7,"3,456","46,530",97.8%
National,,All,2010-11,42,7.7,7.4,7.3,3,"3,423","47,054",98.9%
National,,All,2010-11,43,7.8,7.5,7.5,5,"3,497","46,538",97.8%
National,,All,2010-11,44,7.9,7.6,7.4,5,"3,501","47,381",99.6%
National,,All,2010-11,45,8,7.7,7.5,3,"3,605","48,357",> 100%
National,,All,2010-11,46,8.1,7.8,7.4,9,"3,540","48,101",> 100%
National,,All,2010-11,47,8.3,7.9,7.6,13,"3,606","47,719",> 100%
National,,All,2010-11,48,8.4,8,7.9,9,"3,854","48,853",> 100%
National,,All,2010-11,49,8.5,8.1,7.6,13,"3,826","50,255",> 100%
National,,All,2010-11,50,8.6,8.2,7.9,12,"4,024","51,166",> 100%
National,,All,2010-11,51,8.7,8.3,8.1,18,"4,093","50,853",> 100%
National,,All,2010-11,52,8.8,8.4,8.7,30,"4,565","52,628",> 100%
National,,All,2010-11,1,8.8,8.5,9.1,53,"4,766","53,109",> 100%
National,,All,2010-11,2,8.9,8.6,9.1,65,"4,700","52,613",> 100%
National,,All,2010-11,3,9,8.6,9.1,67,"4,702","52,465",> 100%
National,,All,2010-11,4,9,8.7,9.3,88,"4,801","52,320",> 100%
National,,All,2010-11,5,9,8.7,9.2,106,"4,692","52,110",> 100%
National,,All,2010-11,6,9,8.7,9.3,150,"4,744","52,827",> 100%
National,,All,2010-11,7,9,8.7,9.6,192,"4,961","53,431",> 100%
National,,All,2010-11,8,9,8.7,9.9,173,"4,982","52,178",> 100%
National,,All,2010-11,9,9,8.7,9.6,183,"4,807","52,184",> 100%
National,,All,2010-11,10,9,8.6,9.4,165,"4,723","51,770",> 100%
National,,All,2010-11,11,8.9,8.6,9.1,147,"4,487","50,752",> 100%
National,,All,2010-11,12,8.9,8.5,8.9,94,"4,326","49,758",> 100%
National,,All,2010-11,13,8.8,8.4,8.6,79,"4,182","49,442",> 100%
National,,All,2010-11,14,8.7,8.3,8.3,75,"4,054","49,774",> 100%
National,,All,2010-11,15,8.6,8.2,8.3,47,"3,958","48,279",> 100%
National,,All,2010-11,16,8.5,8.1,8.2,32,"3,891","47,947",> 100%
National,,All,2010-11,17,8.4,8,7.8,13,"3,692","47,521",99.9%
National,,All,2010-11,18,8.3,7.9,7.9,20,"3,745","47,366",99.6%
National,,All,2010-11,19,8.1,7.8,7.9,3,"3,735","47,464",99.8%
National,,All,2010-11,20,8,7.7,7.7,7,"3,575","46,635",98%
National,,All,2010-11,21,7.9,7.6,7.6,5,"3,543","46,604",97.9%
National,,All,2010-11,22,7.8,7.4,7.6,5,"3,493","46,256",97.2%
National,,All,2010-11,23,7.7,7.3,7.4,3,"3,457","46,534",97.8%
National,,All,2010-11,24,7.6,7.2,7.3,5,"3,333","45,983",96.6%
National,,All,2010-11,25,7.4,7.1,7.3,2,"3,328","45,729",96.1%
National,,All,2010-11,26,7.4,7,7.3,3,"3,346","45,955",96.6%
National,,All,2010-11,27,7.3,6.9,7,1,"3,189","45,678",96%
National,,All,2010-11,28,7.2,6.8,6.9,2,"3,146","45,311",95.2%
National,,All,2010-11,29,7.1,6.8,7,3,"3,184","45,694",96%
National,,All,2010-11,30,7.1,6.7,6.7,3,"2,990","44,984",94.5%
National,,All,2010-11,31,7,6.7,6.6,1,"3,002","45,687",96%
National,,All,2010-11,32,7,6.7,6.7,2,"3,024","45,269",95.1%
National,,All,2010-11,33,7,6.6,6.6,1,"2,980","44,994",94.6%
National,,All,2010-11,34,7,6.6,6.8,3,"3,061","44,901",94.4%
National,,All,2010-11,35,7,6.7,6.7,4,"3,068","45,515",95.7%
National,,All,2010-11,36,7,6.7,6.7,2,"3,000","45,120",94.8%
National,,All,2010-11,37,7.1,6.7,6.7,2,"3,036","45,087",94.8%
National,,All,2010-11,38,7.1,6.8,7,1,"3,200","46,015",96.7%
National,,All,2010-11,39,7.2,6.9,7,1,"3,162","45,379",95.4%
