"","YEAR","WEEK","AGE.0.4","AGE.5.24","AGE.25.49","AGE.25.64","AGE.50.64","AGE.65","ILITOTAL","TOTAL.PATIENTS","NUM..OF.PROVIDERS","X.UNWEIGHTED.ILI","X..WEIGHTED.ILI"
"1",2010,40,2627,3142,1677,"X",627,400,8473,746485,1838,1.13505,1.10939
"2",2010,41,2953,3522,1779,"X",649,444,9347,746230,1875,1.25256,1.24341
"3",2010,42,3044,3641,1898,"X",690,411,9684,777397,1907,1.2457,1.25726
"4",2010,43,3226,3822,1754,"X",682,420,9904,781234,1929,1.26774,1.25734
"5",2010,44,3451,4397,1981,"X",736,455,11020,766753,1947,1.43723,1.43414
"6",2010,45,3927,4679,1956,"X",734,511,11807,769982,1940,1.53341,1.51838
"7",2010,46,4416,5322,2327,"X",774,497,13336,787038,1921,1.69445,1.61617
"8",2010,47,4598,4145,2043,"X",743,550,12079,606527,1938,1.9915,1.84378
"9",2010,48,5045,4978,2440,"X",915,619,13997,772016,1964,1.81305,1.72535
"10",2010,49,5060,5867,2511,"X",893,627,14958,742606,1936,2.01426,1.87923
"11",2010,50,6300,7194,2847,"X",1031,650,18022,704923,1916,2.55659,2.3371
"12",2010,51,7295,7071,3433,"X",1262,838,19899,588406,1840,3.38185,3.03533
"13",2010,52,7478,5764,4455,"X",1581,1068,20346,592880,1887,3.43172,3.136
"14",2011,1,6584,6342,4455,"X",1586,1059,20026,744043,1923,2.69151,2.53336
"15",2011,2,6238,7773,4220,"X",1537,953,20721,711908,1921,2.91063,2.91288
"16",2011,3,7247,11243,5095,"X",1734,938,26257,751850,1964,3.49232,3.44497
"17",2011,4,8007,15291,5952,"X",1794,931,31975,798637,1947,4.0037,4.16185
"18",2011,5,8195,16366,6536,"X",1990,1197,34284,772974,1970,4.43534,4.55159
"19",2011,6,8036,16516,6812,"X",1996,1096,34456,812230,1961,4.24215,4.46504
"20",2011,7,8172,17493,7257,"X",2352,1293,36567,831600,1910,4.39719,4.55124
"21",2011,8,7839,13718,6425,"X",2028,1267,31277,801449,1908,3.90256,4.0822
"22",2011,9,6376,10496,4869,"X",1740,1146,24627,781629,1860,3.15073,3.38812
"23",2011,10,5691,8427,3939,"X",1421,899,20377,747993,1829,2.72422,2.99142
"24",2011,11,5363,6702,3265,"X",1175,804,17309,741807,1823,2.33336,2.61542
"25",2011,12,4400,5489,2551,"X",978,613,14031,728883,1790,1.925,2.09065
"26",2011,13,4189,5025,2244,"X",877,622,12957,739375,1770,1.75243,1.86146
"27",2011,14,3701,4557,1985,"X",747,508,11498,729089,1723,1.57704,1.61377
"28",2011,15,3164,3562,1574,"X",641,450,9391,691707,1681,1.35766,1.42199
"29",2011,16,3139,3064,1505,"X",559,428,8695,662612,1651,1.31223,1.3382
"30",2011,17,2895,2673,1324,"X",555,383,7830,681240,1612,1.14937,1.19995
"31",2011,18,2532,2553,1305,"X",524,393,7307,655627,1585,1.11451,1.14889
"32",2011,19,2551,2595,1254,"X",485,351,7236,651983,1556,1.10984,1.12194
"33",2011,20,2353,2280,1131,"X",461,305,6530,620485,1516,1.0524,1.06712
"34",2011,21,2213,2110,1045,"X",405,299,6072,586460,1381,1.03536,1.05058
"35",2011,22,2249,1980,1013,"X",397,307,5946,531954,1357,1.11777,1.15203
"36",2011,23,2040,1760,1037,"X",432,278,5547,564322,1296,0.982949,0.970975
"37",2011,24,1812,1599,911,"X",405,262,4989,539238,1279,0.925194,0.894683
"38",2011,25,1604,1422,870,"X",308,244,4448,532356,1251,0.835531,0.843568
"39",2011,26,1472,1462,750,"X",324,210,4218,506732,1225,0.832393,0.815409
"40",2011,27,1423,1269,823,"X",270,224,4009,468565,1211,0.855591,0.823052
"41",2011,28,1255,1206,756,"X",316,188,3721,526346,1220,0.706949,0.674635
"42",2011,29,1243,1184,733,"X",259,178,3597,518011,1203,0.694387,0.631883
"43",2011,30,1251,1188,667,"X",263,169,3538,514262,1179,0.687976,0.641513
"44",2011,31,1088,1125,635,"X",203,151,3202,496632,1175,0.644743,0.529813
"45",2011,32,1207,1223,704,"X",231,158,3523,521671,1175,0.67533,0.644089
"46",2011,33,1342,1358,767,"X",241,166,3874,531975,1191,0.72823,0.667718
"47",2011,34,1505,1600,814,"X",305,220,4444,551005,1195,0.806526,0.705668
"48",2011,35,1528,1781,887,"X",308,213,4717,548228,1200,0.860408,0.804155
"49",2011,36,1622,1809,904,"X",293,185,4813,514168,1184,0.936075,0.907804
"50",2011,37,1788,2206,1022,"X",346,205,5567,575887,1196,0.966683,1.00555
"51",2011,38,1816,2264,1126,"X",374,242,5822,584534,1201,0.996007,1.03601
"52",2011,39,2248,2514,1253,"X",449,244,6708,605162,1213,1.10846,1.07583
"53",2011,40,3106,3485,1765,"X",632,377,9365,778182,1850,1.20345,1.16092
"54",2011,41,3317,3667,1777,"X",672,370,9803,791987,1883,1.23777,1.19785
"55",2011,42,3324,3837,1763,"X",655,379,9958,794995,1905,1.25259,1.27926
"56",2011,43,3453,4035,1773,"X",657,380,10298,788840,1900,1.30546,1.29194
"57",2011,44,3634,4658,1957,"X",760,387,11396,784334,1925,1.45295,1.42824
"58",2011,45,3949,4348,2072,"X",671,456,11496,797839,1946,1.44089,1.39803
"59",2011,46,3923,4361,2166,"X",797,474,11721,801594,1900,1.46221,1.45831
"60",2011,47,4125,3340,1803,"X",679,430,10377,626731,1918,1.65573,1.56548
"61",2011,48,4237,3955,2059,"X",815,413,11479,782984,1904,1.46606,1.34313
"62",2011,49,3995,4040,1938,"X",772,442,11187,736905,1898,1.51811,1.48139
"63",2011,50,4579,4097,2077,"X",838,546,12137,729258,1872,1.66429,1.63398
"64",2011,51,5016,3535,2068,"X",818,521,11958,645424,1851,1.85274,1.83126
"65",2011,52,5243,3184,2315,"X",946,668,12356,581697,1821,2.12413,2.10451
"66",2012,1,4514,3393,2342,"X",1028,715,11992,678631,1891,1.76709,1.73625
"67",2012,2,4059,3636,2319,"X",918,611,11543,747894,1883,1.5434,1.55066
"68",2012,3,4364,4030,2247,"X",800,498,11939,724623,1887,1.64762,1.62891
"69",2012,4,4766,4802,2303,"X",825,513,13209,784244,1891,1.6843,1.76038
"70",2012,5,5218,5336,2415,"X",915,564,14448,775298,1885,1.86354,1.92728
"71",2012,6,5028,5555,2582,"X",894,565,14624,784516,1875,1.86408,1.91994
"72",2012,7,5277,5994,2937,"X",1054,667,15929,789193,1884,2.01839,2.09951
"73",2012,8,5246,5990,3009,"X",1131,761,16137,767022,1853,2.10385,2.23973
"74",2012,9,5219,6239,3141,"X",1153,766,16518,788242,1826,2.09555,2.21921
"75",2012,10,4811,6493,2832,"X",998,629,15763,749198,1816,2.10398,2.16693
"76",2012,11,5175,6768,3321,"X",1185,701,17150,747570,1819,2.2941,2.38913
"77",2012,12,4422,5683,2822,"X",988,609,14524,755579,1780,1.92223,1.96466
"78",2012,13,3807,5256,2485,"X",920,549,13017,747079,1753,1.74239,1.84229
"79",2012,14,3582,4631,2306,"X",839,572,11930,711808,1729,1.67601,1.68674
"80",2012,15,3253,4059,2109,"X",767,544,10732,717202,1707,1.49637,1.53136
"81",2012,16,3001,4020,1990,"X",719,393,10123,732480,1699,1.38202,1.37912
"82",2012,17,2638,3802,1831,"X",664,435,9370,726772,1675,1.28926,1.29515
"83",2012,18,2509,3671,1728,"X",636,455,8999,662649,1564,1.35803,1.39521
"84",2012,19,2524,3468,1559,"X",606,419,8576,655492,1546,1.30833,1.32522
"85",2012,20,2465,3087,1547,"X",588,375,8062,636347,1503,1.26692,1.23059
"86",2012,21,2545,3011,1461,"X",483,378,7878,616765,1415,1.27731,1.23028
"87",2012,22,2480,2601,1276,"X",446,350,7153,550614,1409,1.2991,1.26877
"88",2012,23,2336,2352,1281,"X",458,338,6765,581700,1365,1.16297,1.10782
"89",2012,24,2231,2024,1150,"X",428,300,6133,564670,1289,1.08612,1.09559
"90",2012,25,2259,1974,1119,"X",411,285,6048,572296,1295,1.0568,1.11031
"91",2012,26,2168,1850,1058,"X",422,288,5786,536380,1260,1.07871,1.10616
"92",2012,27,1911,1706,1013,"X",388,273,5291,505533,1271,1.04662,1.10816
"93",2012,28,1913,1751,964,"X",337,220,5185,558637,1240,0.928152,0.999444
"94",2012,29,1818,1640,914,"X",318,241,4931,546713,1223,0.901936,0.924199
"95",2012,30,1752,1721,975,"X",372,283,5103,557488,1250,0.915356,0.949257
"96",2012,31,1728,1706,1050,"X",408,267,5159,541600,1240,0.952548,0.978903
"97",2012,32,1660,1718,989,"X",375,284,5026,548294,1248,0.916661,0.925024
"98",2012,33,1721,1755,986,"X",357,232,5051,560110,1238,0.901787,0.848456
"99",2012,34,2098,2128,1194,"X",425,296,6141,594395,1238,1.03315,1.04451
"100",2012,35,1958,2335,1305,"X",443,277,6318,600354,1238,1.05238,1.0986
"101",2012,36,1886,2294,1317,"X",481,318,6296,558585,1242,1.12713,1.22071
"102",2012,37,2176,2870,1408,"X",513,415,7382,622114,1252,1.1866,1.24976
"103",2012,38,2295,2972,1530,"X",511,348,7656,630563,1268,1.21415,1.22892
"104",2012,39,2421,2867,1546,"X",575,398,7807,623572,1248,1.25198,1.29393
"105",2012,40,2773,3691,1814,"X",702,415,9395,779285,1932,1.20559,1.23034
"106",2012,41,2960,4007,1957,"X",745,489,10158,769959,1940,1.31929,1.3278
"107",2012,42,3202,4233,1902,"X",760,488,10585,797444,1968,1.32737,1.33995
"108",2012,43,3346,4268,2012,"X",771,516,10913,798388,1958,1.36688,1.37842
"109",2012,44,3326,4422,2032,"X",797,484,11061,734781,1929,1.50535,1.50085
"110",2012,45,3733,5145,2330,"X",925,541,12674,785871,1974,1.61273,1.65163
"111",2012,46,4034,5526,2569,"X",897,597,13623,777534,1966,1.75208,1.76746
"112",2012,47,4651,5387,2824,"X",1105,683,14650,627772,1968,2.33365,2.30609
"113",2012,48,5102,7018,3950,"X",1498,953,18521,831730,2006,2.2268,2.16324
"114",2012,49,6486,10857,4672,"X",1791,1071,24877,835762,2006,2.97657,2.83038
"115",2012,50,7446,12945,5692,"X",2087,1262,29432,811800,1977,3.62552,3.43761
"116",2012,51,8546,13971,7437,"X",2730,1648,34332,754019,1908,4.5532,4.30554
"117",2012,52,9709,11391,9295,"X",3639,2554,36588,607171,1905,6.02598,6.06082
"118",2013,1,8444,9108,9679,"X",4080,2792,34103,687051,1982,4.96368,4.64931
"119",2013,2,8297,13424,10877,"X",4502,2796,39896,850531,1995,4.69072,4.32584
"120",2013,3,8633,15992,8977,"X",3523,2316,39441,838326,2008,4.70473,4.51113
"121",2013,4,7441,13439,7021,"X",2760,1765,32426,778610,1978,4.1646,4.2171
"122",2013,5,6609,12653,6421,"X",2551,1574,29808,806640,1963,3.69533,3.78956
"123",2013,6,5757,10816,5236,"X",1971,1207,24987,772086,1931,3.2363,3.29206
"124",2013,7,5289,9395,4698,"X",1894,1045,22321,771229,1926,2.89421,3.0197
"125",2013,8,5099,8415,4357,"X",1625,1023,20519,755092,1940,2.71742,2.71499
"126",2013,9,4633,7981,4030,"X",1619,968,19231,762238,1893,2.52297,2.4845
"127",2013,10,4791,7709,3935,"X",1536,858,18829,737736,1884,2.55227,2.57808
"128",2013,11,4480,7065,3606,"X",1352,889,17392,715059,1846,2.43225,2.39237
"129",2013,12,3957,6095,3191,"X",1270,741,15254,723449,1825,2.10851,2.06778
"130",2013,13,3830,5204,2924,"X",1124,632,13714,704276,1811,1.94725,1.90281
"131",2013,14,3516,4299,2677,"X",1106,675,12273,701881,1769,1.74859,1.65902
"132",2013,15,3110,3929,2219,"X",957,603,10818,722583,1742,1.49713,1.43006
"133",2013,16,2707,3509,1757,"X",724,491,9188,694415,1732,1.32313,1.27757
"134",2013,17,2588,3364,1630,"X",582,425,8589,700300,1711,1.22647,1.19009
"135",2013,18,2439,3142,1470,"X",565,370,7986,667648,1675,1.19614,1.09556
"136",2013,19,2422,2877,1474,"X",570,361,7704,647130,1630,1.19049,1.08589
"137",2013,20,2431,2583,1345,"X",565,393,7317,623114,1582,1.17426,1.07343
"138",2013,21,2230,2219,1279,"X",493,368,6589,581338,1489,1.13342,1.01677
"139",2013,22,2109,2094,1147,"X",483,357,6190,541528,1486,1.14306,1.04847
"140",2013,23,1983,1779,1086,"X",460,330,5638,558875,1421,1.00881,0.920349
"141",2013,24,1969,1713,1112,"X",468,277,5539,541138,1419,1.02358,0.920779
"142",2013,25,1877,1766,1040,"X",489,302,5474,546643,1405,1.00138,0.904333
"143",2013,26,1703,1581,947,"X",399,285,4915,540408,1389,0.909498,0.83057
"144",2013,27,1594,1489,851,"X",321,251,4506,474295,1357,0.950042,0.862837
"145",2013,28,1576,1491,862,"X",362,219,4510,543833,1362,0.829299,0.732182
"146",2013,29,1432,1405,849,"X",315,185,4186,521874,1341,0.802109,0.724558
"147",2013,30,1416,1464,800,"X",332,221,4233,524969,1325,0.806333,0.740848
"148",2013,31,1216,1284,852,"X",350,184,3886,487617,1290,0.796937,0.726037
"149",2013,32,1367,1338,870,"X",302,198,4075,523015,1299,0.779136,0.755639
"150",2013,33,1364,1366,919,"X",331,188,4168,522533,1276,0.797653,0.761847
"151",2013,34,1331,1561,892,"X",301,232,4317,522965,1265,0.825485,0.779896
"152",2013,35,1499,1814,1014,"X",410,316,5053,540157,1260,0.935469,0.899138
"153",2013,36,1681,2035,1137,"X",462,311,5626,539175,1317,1.04345,0.999524
"154",2013,37,1926,2437,1217,"X",440,354,6374,584196,1307,1.09107,1.0558
"155",2013,38,2175,2683,1350,"X",537,365,7110,591969,1290,1.20108,1.0967
"156",2013,39,2393,2963,1500,"X",648,459,7963,631088,1364,1.26179,1.24709
"157",2013,40,2974,3769,1840,"X",638,456,9677,854487,1960,1.13249,1.15746
"158",2013,41,3276,3925,1924,"X",762,533,10420,860298,1990,1.21121,1.27184
"159",2013,42,3483,3880,2010,"X",785,500,10658,848016,2018,1.25682,1.31623
"160",2013,43,3930,4484,2292,"X",816,514,12036,877917,2027,1.37097,1.37444
"161",2013,44,4045,4642,2354,"X",930,531,12502,874537,2028,1.42956,1.46781
"162",2013,45,4434,5062,2511,"X",953,538,13498,878845,2017,1.53588,1.5834
"163",2013,46,4643,5000,2716,"X",990,578,13927,868987,2054,1.60267,1.60253
"164",2013,47,4835,5579,3088,"X",1083,583,15168,875411,2012,1.73267,1.72344
"165",2013,48,4937,4313,3027,"X",1059,639,13975,665926,2042,2.09858,2.11076
"166",2013,49,5549,6579,4375,"X",1552,865,18920,854664,2055,2.21374,2.1708
"167",2013,50,5501,7046,4458,"X",1591,802,19398,802651,2054,2.41674,2.36971
"168",2013,51,6555,8406,6525,"X",2272,939,24697,814891,2009,3.03071,3.15997
"169",2013,52,7814,7485,7499,"X",2874,1316,26988,615148,2007,4.38724,4.59053
"170",2014,1,7488,6726,9135,"X",3555,1750,28654,680424,2033,4.2112,4.28195
"171",2014,2,6233,7881,8846,"X",3565,1622,28147,812343,2059,3.46492,3.56288
"172",2014,3,6007,9517,8091,"X",3149,1606,28370,855297,2049,3.31698,3.36378
"173",2014,4,5878,8858,6818,"X",2616,1332,25502,786928,2062,3.2407,3.39659
"174",2014,5,5133,8714,6031,"X",2403,1203,23484,813726,2051,2.88598,3.11922
"175",2014,6,4729,7711,5278,"X",2242,1125,21085,804244,2051,2.62172,2.83572
"176",2014,7,4210,6717,4470,"X",1829,969,18195,777340,2018,2.34067,2.48484
"177",2014,8,4250,6121,4306,"X",1684,873,17234,812700,2025,2.12059,2.2741
"178",2014,9,3953,5875,3691,"X",1505,890,15914,832786,1978,1.91094,2.07244
"179",2014,10,3775,5575,3472,"X",1430,792,15044,790831,1944,1.9023,1.98207
"180",2014,11,3616,5022,3210,"X",1360,816,14024,794024,1904,1.76619,1.82441
"181",2014,12,3798,5611,3285,"X",1422,810,14926,803374,1922,1.85791,1.82036
"182",2014,13,3523,5812,3256,"X",1298,772,14661,805133,1887,1.82094,1.75391
"183",2014,14,3582,5659,3153,"X",1436,807,14637,797863,1866,1.83453,1.74542
"184",2014,15,3574,5587,2943,"X",1316,786,14206,809707,1845,1.75446,1.67236
"185",2014,16,3130,4279,2516,"X",1088,710,11723,773101,1810,1.51636,1.51659
"186",2014,17,2846,3770,2504,"X",1036,658,10814,770592,1771,1.40334,1.44778
"187",2014,18,2501,3591,2084,"X",913,559,9648,766139,1746,1.2593,1.29028
"188",2014,19,2789,3615,2009,"X",834,528,9775,737834,1714,1.32482,1.37388
"189",2014,20,2544,3256,1876,"X",825,532,9033,708049,1660,1.27576,1.34208
"190",2014,21,2733,3068,1742,"X",771,483,8797,679395,1570,1.29483,1.34563
"191",2014,22,2528,2459,1542,"X",625,504,7658,624582,1554,1.2261,1.21291
"192",2014,23,2383,2349,1492,"X",607,398,7229,631143,1461,1.14538,1.19291
"193",2014,24,2227,2181,1413,"X",561,401,6783,635233,1461,1.0678,1.14146
"194",2014,25,2159,2009,1285,"X",528,388,6369,593740,1392,1.07269,1.06503
"195",2014,26,2049,1917,1235,"X",509,328,6038,596063,1411,1.01298,1.12669
"196",2014,27,1865,1688,1075,"X",416,308,5352,538049,1388,0.994705,0.947353
"197",2014,28,1758,1623,1122,"X",441,351,5295,601116,1394,0.880862,0.944187
"198",2014,29,1582,1621,1116,"X",403,361,5083,592305,1376,0.858173,0.934822
"199",2014,30,1455,1450,1128,"X",398,334,4765,591814,1372,0.805152,0.81736
"200",2014,31,1450,1655,1094,"X",417,326,4942,603580,1378,0.818781,0.852792
"201",2014,32,1460,1528,1074,"X",409,273,4744,605307,1382,0.783735,0.746994
"202",2014,33,1528,1631,1107,"X",403,311,4980,586778,1369,0.848703,0.761098
"203",2014,34,1569,1813,1196,"X",412,315,5305,635980,1371,0.834146,0.767627
"204",2014,35,1684,2184,1223,"X",401,307,5799,640080,1353,0.905981,0.862176
"205",2014,36,1753,2258,1284,"X",453,302,6050,578913,1352,1.04506,0.984907
"206",2014,37,2300,3316,1550,"X",568,396,8130,695966,1401,1.16816,1.16287
"207",2014,38,2535,3650,1705,"X",605,393,8888,696282,1405,1.27649,1.22731
"208",2014,39,2522,3447,1820,"X",657,428,8874,683887,1407,1.29758,1.2071
"209",2014,40,2958,3994,1959,"X",712,527,10150,841540,1937,1.20612,1.16191
"210",2014,41,3055,4437,2116,"X",821,548,10977,828544,1960,1.32485,1.30905
"211",2014,42,3442,4728,2321,"X",870,580,11941,845727,2000,1.41192,1.37072
"212",2014,43,3455,4955,2459,"X",892,531,12292,862314,2008,1.42547,1.43373
"213",2014,44,3632,5102,2242,"X",807,530,12313,855608,2053,1.43909,1.42791
"214",2014,45,4277,5799,2349,"X",863,565,13853,857601,2058,1.61532,1.61605
"215",2014,46,4424,5816,2323,"X",911,588,14062,844700,1997,1.66473,1.65976
"216",2014,47,4740,7322,2921,"X",1049,642,16674,831289,2058,2.0058,2.05459
"217",2014,48,5432,6848,3277,"X",1165,880,17602,671251,2067,2.62227,2.53541
"218",2014,49,6185,9106,4623,"X",1767,1224,22905,878430,2097,2.60749,2.54253
"219",2014,50,7424,13050,5287,"X",1970,1441,29172,853532,2069,3.4178,3.60563
"220",2014,51,9270,16418,6920,"X",2671,2103,37382,837119,2016,4.46555,4.90976
"221",2014,52,10363,13951,8982,"X",3718,3519,40533,662849,1984,6.11497,5.98221
"222",2014,53,9732,9406,9348,"X",4288,4117,36891,694773,1983,5.30979,5.47421
