"","YEAR","WEEK","AGE.0.4","AGE.5.24","AGE.25.49","AGE.25.64","AGE.50.64","AGE.65","ILITOTAL","TOTAL.PATIENTS","NUM..OF.PROVIDERS","X.UNWEIGHTED.ILI","X..WEIGHTED.ILI"
"223",2015,1,7160,9589,8072,"X",3614,3048,31483,771835,1958,4.07898,4.21374
"224",2015,2,7044,11966,6946,"X",2909,2339,31204,792459,1971,3.93762,4.21022
"225",2015,3,7840,13949,6451,"X",2951,2030,33221,800359,1966,4.15076,4.25968
"226",2015,4,7118,13159,5844,"X",2585,1915,30621,789407,1955,3.87899,3.97761
"227",2015,5,6656,12093,5380,"X",2368,1654,28151,814097,1950,3.45794,3.63443
"228",2015,6,6429,10328,4884,"X",2072,1505,25218,823153,1917,3.06359,3.26527
"229",2015,7,5537,8164,4295,"X",1842,1271,21109,746836,1907,2.82646,2.93083
"230",2015,8,4823,7280,4061,"X",1765,1249,19178,812660,1934,2.3599,2.54474
"231",2015,9,4639,7116,3914,"X",1696,1076,18441,789858,1912,2.33472,2.47227
"232",2015,10,4710,6748,3654,"X",1654,1067,17833,805881,1907,2.21286,2.35665
"233",2015,11,4559,6084,3482,"X",1573,997,16695,804117,1883,2.07619,2.17008
"234",2015,12,4418,6003,3284,"X",1486,931,16122,801027,1848,2.01267,2.04297
"235",2015,13,4174,5623,2968,"X",1321,889,14975,771143,1819,1.94192,1.954
"236",2015,14,3903,4634,2931,"X",1387,878,13733,785602,1820,1.74809,1.72287
"237",2015,15,3448,4214,2448,"X",1160,774,12044,800974,1813,1.50367,1.53694
"238",2015,16,3182,4011,2052,"X",975,640,10860,756827,1768,1.43494,1.38283
"239",2015,17,3203,4280,2122,"X",888,602,11095,761638,1753,1.45673,1.46265
"240",2015,18,3106,4079,2074,"X",846,589,10694,748690,1735,1.42836,1.38934
"241",2015,19,2805,3641,1810,"X",813,602,9671,714799,1688,1.35297,1.3468
"242",2015,20,2754,3296,1768,"X",736,470,9024,678023,1622,1.33093,1.25452
"243",2015,21,2593,2714,1461,"X",652,493,7913,616171,1579,1.28422,1.21636
"244",2015,22,2211,2345,1334,"X",594,462,6946,609891,1505,1.13889,1.16734
"245",2015,23,2109,2284,1320,"X",575,456,6744,611184,1455,1.10343,1.04654
"246",2015,24,1734,2046,1167,"X",495,408,5850,602628,1459,0.970748,0.943661
"247",2015,25,1897,1921,1170,"X",496,429,5913,592081,1445,0.998681,0.935046
"248",2015,26,1678,1701,1043,"X",430,380,5232,534938,1417,0.978057,0.934726
"249",2015,27,1546,1675,1081,"X",443,371,5116,590468,1428,0.866431,0.864118
"250",2015,28,1487,1609,1028,"X",405,341,4870,588337,1411,0.827757,0.806535
"251",2015,29,1383,1498,1011,"X",413,321,4626,580010,1401,0.797572,0.742747
"252",2015,30,1415,1459,999,"X",432,300,4605,567663,1352,0.811221,0.737859
"253",2015,31,1392,1590,1026,"X",420,325,4753,578812,1364,0.821165,0.743224
"254",2015,32,1330,1667,1062,"X",400,291,4750,579668,1340,0.819435,0.805251
"255",2015,33,1429,1815,1134,"X",436,359,5173,609994,1356,0.848041,0.816943
"256",2015,34,1687,2033,1151,"X",423,354,5648,635661,1362,0.888524,0.814518
"257",2015,35,1636,2292,1230,"X",481,324,5963,619323,1354,0.962826,0.86067
"258",2015,36,1714,2169,1297,"X",461,329,5970,583853,1349,1.02252,0.886704
"259",2015,37,1993,2744,1392,"X",536,397,7062,651524,1369,1.08392,1.00845
"260",2015,38,2178,2947,1520,"X",627,432,7704,654414,1367,1.17724,1.06625
"261",2015,39,2170,2746,1654,"X",652,404,7626,650904,1332,1.1716,1.05995
"262",2015,40,2849,3693,2015,"X",871,621,10049,808287,1963,1.24325,1.22559
"263",2015,41,3016,4007,2102,"X",912,678,10715,809660,1976,1.3234,1.31066
"264",2015,42,3263,4360,2357,"X",951,653,11584,825079,1995,1.40399,1.3711
"265",2015,43,3141,4148,2254,"X",927,694,11164,811165,1999,1.37629,1.39171
"266",2015,44,3563,4783,2450,"X",935,692,12423,845875,2048,1.46866,1.43712
"267",2015,45,3746,4725,2517,"X",943,745,12676,826877,2028,1.533,1.50165
"268",2015,46,3960,5076,2656,"X",1026,766,13484,838344,2023,1.60841,1.59805
"269",2015,47,3974,4073,2427,"X",981,703,12158,639738,2000,1.90047,1.89668
"270",2015,48,4469,5076,3011,"X",1232,829,14617,841777,2040,1.73645,1.67728
"271",2015,49,4575,5384,2902,"X",1252,873,14986,823657,2020,1.81945,1.78296
"272",2015,50,5135,5105,2963,"X",1250,943,15396,783227,2000,1.96571,1.87336
"273",2015,51,5377,4317,2876,"X",1256,1013,14839,613128,1978,2.42021,2.32148
"274",2015,52,5700,4011,3264,"X",1524,1180,15679,650356,1949,2.41083,2.40991
"275",2016,1,4775,4494,3597,"X",1631,1157,15654,787192,2004,1.98859,1.94328
"276",2016,2,4574,5362,3180,"X",1380,1021,15517,779809,2005,1.98985,1.99796
"277",2016,3,4804,5380,3226,"X",1297,954,15661,743249,2008,2.1071,2.11829
"278",2016,4,5088,6882,3615,"X",1551,1007,18143,827482,2026,2.19256,2.25112
"279",2016,5,5135,7353,3759,"X",1625,1072,18944,823602,2007,2.30014,2.37116
"280",2016,6,5645,8434,4600,"X",1916,1179,21774,813755,2000,2.67574,2.80035
"281",2016,7,5997,9325,5642,"X",2347,1370,24681,816098,1993,3.02427,3.16475
"282",2016,8,6299,10127,6001,"X",2606,1390,26423,848718,1956,3.11328,3.15183
"283",2016,9,6619,11415,6395,"X",2599,1440,28468,855439,1952,3.32788,3.3321
"284",2016,10,6660,11856,7358,"X",2977,1630,30481,848628,1922,3.5918,3.56024
"285",2016,11,5574,9334,6026,"X",2489,1471,24894,804948,1898,3.09262,3.05479
"286",2016,12,5187,8489,4982,"X",2000,1282,21940,786936,1900,2.78803,2.76732
"287",2016,13,4581,7392,4476,"X",1953,1201,19603,776752,1832,2.52371,2.44161
"288",2016,14,3707,6403,3869,"X",1660,1130,16769,787543,1813,2.12928,2.03348
"289",2016,15,3572,6595,3530,"X",1533,1031,16261,792672,1805,2.05142,1.98593
"290",2016,16,3515,6357,3247,"X",1373,945,15437,775895,1774,1.98957,1.91514
"291",2016,17,3157,5557,2986,"X",1235,901,13836,774777,1759,1.7858,1.69968
"292",2016,18,2772,4729,2586,"X",1037,746,11870,741210,1742,1.60144,1.57635
"293",2016,19,2871,4046,2276,"X",849,665,10707,726244,1690,1.4743,1.3935
"294",2016,20,2688,3630,1998,"X",839,643,9798,688612,1626,1.42286,1.29941
"295",2016,21,2612,3126,1714,"X",717,618,8787,635835,1439,1.38196,1.18379
"296",2016,22,2545,2620,1637,"X",663,532,7997,598077,1482,1.33712,1.13723
"297",2016,23,2293,2313,1460,"X",617,518,7201,632252,1446,1.13894,1.04118
"298",2016,24,2189,2171,1354,"X",588,466,6768,617287,1440,1.09641,0.971814
"299",2016,25,2062,1905,1178,"X",493,386,6024,602666,1402,0.999559,0.863306
"300",2016,26,1873,1810,1146,"X",473,384,5686,573793,1382,0.99095,0.833797
"301",2016,27,1646,1641,985,"X",463,383,5118,549582,1379,0.931253,0.784516
"302",2016,28,1610,1599,1064,"X",422,383,5078,602288,1392,0.843118,0.734327
"303",2016,29,1670,1621,994,"X",384,375,5044,600272,1388,0.840286,0.698845
"304",2016,30,1580,1624,1036,"X",362,323,4925,593327,1393,0.830065,0.723099
"305",2016,31,1455,1496,971,"X",359,315,4596,581457,1360,0.790428,0.663501
"306",2016,32,1512,1639,1016,"X",382,319,4868,585923,1329,0.830826,0.69276
"307",2016,33,1644,1914,1028,"X",373,306,5265,614499,1345,0.856796,0.710029
"308",2016,34,1848,2364,1234,"X",465,349,6260,621362,1356,1.00746,0.834232
"309",2016,35,1815,2651,1242,"X",455,341,6504,614349,1354,1.05868,0.992621
"310",2016,36,1883,2604,1284,"X",471,381,6623,601938,1347,1.10028,1.01605
"311",2016,37,2026,3073,1509,"X",579,452,7639,666755,1365,1.1457,1.07169
"312",2016,38,2341,3298,1539,"X",613,438,8229,675119,1363,1.2189,1.10163
"313",2016,39,2413,3334,1645,"X",630,483,8505,648678,1389,1.31113,1.18841
"314",2016,40,3110,4169,2114,"X",828,643,10864,852842,1946,1.27386,1.2019
"315",2016,41,3207,4078,2155,"X",879,678,10997,850228,1973,1.29342,1.23108
"316",2016,42,3564,4452,2234,"X",981,695,11926,896035,1983,1.33097,1.26796
"317",2016,43,3786,4769,2406,"X",987,700,12648,886570,2006,1.42662,1.36298
"318",2016,44,4314,5287,2444,"X",1030,715,13790,877947,1999,1.57071,1.48535
"319",2016,45,4703,5193,2549,"X",1055,758,14258,863356,1990,1.65146,1.55954
"320",2016,46,4979,5610,2659,"X",1083,829,15160,874739,2000,1.73309,1.64783
"321",2016,47,5032,4567,2634,"X",1108,867,14208,698566,2011,2.03388,1.91275
"322",2016,48,5209,5655,3326,"X",1359,1056,16605,881694,2001,1.88331,1.81725
"323",2016,49,5501,5812,3188,"X",1413,1047,16961,846813,2013,2.00292,1.91433
"324",2016,50,5744,6724,3491,"X",1485,1019,18463,810736,2000,2.27731,2.21003
"325",2016,51,6653,7469,4099,"X",1923,1421,21565,739882,1977,2.91465,2.73568
"326",2016,52,7712,7144,5247,"X",2652,2145,24900,701569,1928,3.54919,3.36832
"327",2017,1,6716,6786,5673,"X",2773,2230,24178,784740,2024,3.08102,3.09689
"328",2017,2,6020,8843,5313,"X",2639,2082,24897,824746,1997,3.01875,3.07346
"329",2017,3,6399,12147,5588,"X",2717,1930,28781,845391,2029,3.40446,3.51643
"330",2017,4,6958,14073,5788,"X",2623,1823,31265,886023,2021,3.52869,3.8027
"331",2017,5,7452,17482,6522,"X",2968,2093,36517,889216,2024,4.10665,4.50313
"332",2017,6,8110,20150,8235,"X",3749,2646,42890,901978,2027,4.7551,5.06308
"333",2017,7,7726,18692,8328,"X",3652,2637,41035,882163,1967,4.65163,4.86009
"334",2017,8,7649,17300,8560,"X",3807,2808,40124,877892,1987,4.57049,4.57916
"335",2017,9,6129,12394,6496,"X",2983,2181,30183,873547,1995,3.45522,3.55674
"336",2017,10,5854,11552,5970,"X",2766,1918,28060,851580,1971,3.29505,3.50417
"337",2017,11,5503,10084,5535,"X",2582,1780,25484,805370,1958,3.16426,3.21511
"338",2017,12,5514,11503,5858,"X",2641,1838,27354,869946,1940,3.14433,3.10088
"339",2017,13,5145,10149,5070,"X",2354,1624,24342,845397,1899,2.87936,2.79056
"340",2017,14,4488,8178,3918,"X",1760,1333,19677,830332,1906,2.36977,2.38547
"341",2017,15,3909,5847,3151,"X",1470,1171,15548,802052,1861,1.93853,1.9703
"342",2017,16,3306,4683,2766,"X",1258,993,13006,792740,1845,1.64064,1.73442
"343",2017,17,2997,4497,2391,"X",1111,928,11924,808298,1846,1.4752,1.56303
"344",2017,18,2890,4105,2039,"X",1011,717,10762,781240,1795,1.37755,1.4128
"345",2017,19,2751,3831,2037,"X",862,721,10202,762648,1767,1.33771,1.27492
"346",2017,20,2685,3518,2011,"X",886,709,9809,728288,1746,1.34686,1.2834
"347",2017,21,2341,3060,1745,"X",771,647,8564,676574,1614,1.26579,1.16663
"348",2017,22,2311,2575,1577,"X",710,583,7756,617021,1569,1.25701,1.10977
"349",2017,23,2412,2377,1459,"X",671,591,7510,647145,1493,1.16048,1.04333
"350",2017,24,2049,2099,1346,"X",595,547,6636,633003,1470,1.04834,0.905151
"351",2017,25,1930,1971,1282,"X",559,498,6240,628582,1469,0.992711,0.902718
"352",2017,26,1771,1748,1121,"X",489,467,5596,581945,1422,0.961603,0.859531
"353",2017,27,1728,1564,1111,"X",505,418,5326,557219,1456,0.955818,0.818998
"354",2017,28,1545,1578,1004,"X",462,372,4961,599446,1405,0.827597,0.752505
"355",2017,29,1549,1421,908,"X",450,419,4747,584688,1384,0.811886,0.731146
"356",2017,30,1576,1515,953,"X",459,376,4879,596071,1377,0.818527,0.733295
"357",2017,31,1529,1485,1037,"X",415,433,4899,590413,1390,0.829758,0.73102
"358",2017,32,1559,1481,1044,"X",441,390,4915,593239,1386,0.828503,0.68834
"359",2017,33,1603,1691,1097,"X",427,412,5230,590363,1350,0.885896,0.732049
"360",2017,34,1964,2549,1256,"X",473,411,6653,631507,1379,1.05351,0.911188
"361",2017,35,2076,2726,1302,"X",526,503,7133,638196,1370,1.11768,1.02105
"362",2017,36,2073,2488,1369,"X",587,555,7072,620201,1384,1.14028,1.09495
"363",2017,37,2372,2942,1656,"X",706,628,8304,732755,1485,1.13326,1.09475
"364",2017,38,2544,3075,1625,"X",664,655,8563,728214,1484,1.17589,1.09775
"365",2017,39,2840,3201,1652,"X",746,640,9079,733077,1468,1.23848,1.18882
"366",2017,40,3849,4556,2488,"X",1071,875,12839,1002892,2220,1.2802,1.26589
"367",2017,41,4118,4453,2676,"X",1073,947,13267,996595,2245,1.33123,1.30479
"368",2017,42,4408,4993,2805,"X",1139,974,14319,1017076,2266,1.40786,1.34075
"369",2017,43,5006,5531,2922,"X",1324,1049,15832,1006998,2266,1.5722,1.51674
"370",2017,44,5219,6134,3289,"X",1365,1062,17069,1002140,2222,1.70326,1.74583
"371",2017,45,6126,6671,3609,"X",1522,1129,19057,1021079,2288,1.86636,1.88708
"372",2017,46,6880,7577,4243,"X",1805,1387,21892,1054290,2296,2.07647,2.05923
"373",2017,47,6945,5875,3844,"X",1707,1445,19816,848314,2271,2.33593,2.27971
"374",2017,48,7008,7474,5235,"X",2206,1829,23752,1057350,2279,2.24637,2.28379
"375",2017,49,7229,8488,5046,"X",2335,1857,24955,1000183,2272,2.49504,2.58278
"376",2017,50,8285,11259,6671,"X",2955,2332,31502,984283,2262,3.2005,3.36558
"377",2017,51,10447,14166,9856,"X",4580,3733,42782,963978,2211,4.43807,4.73117
"378",2017,52,11335,11540,11507,"X",5754,5119,45255,828299,2132,5.46361,5.70943
"379",2018,1,9410,11717,13383,"X",6871,5888,47269,882271,2243,5.35765,5.74658
"380",2018,2,10053,17357,15380,"X",7772,6199,56761,1027466,2257,5.52437,5.89207
"381",2018,3,11997,21897,16012,"X",7569,5561,63036,993431,2286,6.34528,6.51759
"382",2018,4,13408,30625,18317,"X",8911,6065,77326,1101807,2288,7.01811,7.16338
"383",2018,5,14844,37200,19086,"X",8915,5940,85985,1105078,2275,7.7809,7.52133
"384",2018,6,15192,38606,19527,"X",8626,5874,87825,1130397,2299,7.76939,7.38748
"385",2018,7,13365,32124,17203,"X",8079,5439,76210,1118800,2227,6.81176,6.44688
"386",2018,8,10154,20450,12437,"X",5805,4179,53025,1028116,2272,5.15749,4.95881
"387",2018,9,7208,13392,8485,"X",4104,2875,36064,1013191,2208,3.55945,3.68612
"388",2018,10,6368,10850,6485,"X",3138,2292,29133,969427,2214,3.00518,3.18626
"389",2018,11,5588,9468,5928,"X",2822,2132,25938,949978,2201,2.73038,2.76894
"390",2018,12,5223,8640,5408,"X",2563,1971,23805,960779,2180,2.47768,2.48706
"391",2018,13,4721,7214,4720,"X",2295,1743,20693,875658,2144,2.36314,2.40802
"392",2018,14,4553,6218,4459,"X",2153,1691,19074,938963,2127,2.03139,2.07483
"393",2018,15,4145,5505,3749,"X",1818,1447,16664,923848,2086,1.80376,1.77898
"394",2018,16,3856,5269,3214,"X",1427,1103,14869,936950,2112,1.58696,1.61487
"395",2018,17,3723,5336,3026,"X",1371,1096,14552,946160,2088,1.53801,1.5385
"396",2018,18,3658,4815,2604,"X",1217,997,13291,916783,2018,1.44974,1.52612
"397",2018,19,3444,4133,2205,"X",935,902,11619,909661,1933,1.27729,1.28847
"398",2018,20,3359,3764,2239,"X",905,799,11066,906668,1977,1.22051,1.18344
"399",2018,21,3385,3429,2082,"X",884,866,10646,863879,1896,1.23235,1.24919
"400",2018,22,3220,2987,1822,"X",846,733,9608,785606,1802,1.223,1.14131
"401",2018,23,2847,2552,1838,"X",802,654,8693,830040,1798,1.0473,0.9878
"402",2018,24,2375,2245,1596,"X",699,658,7573,774246,1753,0.978113,0.895565
"403",2018,25,2312,2162,1554,"X",729,616,7373,778114,1773,0.947548,0.892204
"404",2018,26,2206,1916,1530,"X",669,626,6947,800757,1736,0.867554,0.877184
"405",2018,27,2009,1862,1299,"X",539,549,6258,760130,1780,0.82328,0.780203
"406",2018,28,1943,1901,1443,"X",627,587,6501,842647,1785,0.771497,0.725075
"407",2018,29,1741,1720,1290,"X",566,469,5786,818597,1748,0.706819,0.68247
"408",2018,30,1665,1643,1202,"X",524,463,5497,802300,1741,0.685155,0.640393
"409",2018,31,1618,1769,1246,"X",525,454,5612,816468,1724,0.687351,0.639127
"410",2018,32,1726,1784,1334,"X",541,476,5861,796621,1690,0.735733,0.705637
"411",2018,33,1986,2170,1387,"X",516,478,6537,810994,1725,0.806048,0.707801
"412",2018,34,2239,2468,1492,"X",609,515,7323,775731,1610,0.944013,0.822659
"413",2018,35,2445,2830,1638,"X",656,542,8111,844807,1681,0.960101,0.859864
"414",2018,36,2814,3343,1985,"X",767,621,9530,835027,1710,1.14128,1.10083
"415",2018,37,2773,3660,2112,"X",829,691,10065,876862,1708,1.14784,1.15323
"416",2018,38,3242,3949,2347,"X",922,729,11189,853109,1684,1.31156,1.20178
"417",2018,39,3481,4198,2488,"X",931,669,11767,933130,1710,1.26102,1.2498
"418",2018,40,4919,6370,3908,"X",1572,1308,18077,1267683,2611,1.42599,1.42895
"419",2018,41,5348,6306,4062,"X",1679,1331,18726,1267274,2648,1.47766,1.40871
"420",2018,42,5600,6822,4428,"X",1759,1403,20012,1256028,2621,1.59328,1.47643
"421",2018,43,6259,7529,4625,"X",1863,1452,21728,1257142,2676,1.72836,1.64485
"422",2018,44,6871,8262,4735,"X",1861,1457,23186,1256792,2662,1.84486,1.79499
"423",2018,45,7514,8463,4837,"X",1896,1458,24168,1250895,2669,1.93206,1.87391
"424",2018,46,7851,8137,5075,"X",2052,1491,24606,1172881,2661,2.09791,1.99781
"425",2018,47,8624,7236,5033,"X",2155,1708,24756,1026463,2616,2.41178,2.2491
"426",2018,48,8902,8827,6605,"X",2827,2086,29247,1298466,2662,2.25243,2.15357
"427",2018,49,8823,9371,6025,"X",2536,1874,28629,1235162,2655,2.31783,2.272
"428",2018,50,10172,11402,6834,"X",2873,1992,33273,1214003,2645,2.74077,2.64342
"429",2018,51,11497,12871,8142,"X",3393,2510,38413,1181677,2589,3.25072,3.14159
"430",2018,52,13618,12065,10365,"X",4528,3550,44126,1052620,2576,4.19202,3.96756
"431",2019,1,11708,9609,11434,"X",5242,4281,42274,1159195,2622,3.64684,3.46814
"432",2019,2,9371,10968,10516,"X",4901,3464,39220,1238757,2649,3.16608,3.1044
"433",2019,3,9612,14159,10059,"X",4262,2947,41039,1221562,2651,3.35955,3.31905
"434",2019,4,10690,16870,11255,"X",4485,2865,46165,1186913,2666,3.8895,3.78971
"435",2019,5,11515,22083,13071,"X",5112,3264,55045,1214176,2648,4.53353,4.33548
"436",2019,6,13762,29603,15767,"X",6186,4099,69417,1331946,2650,5.2117,4.85212
"437",2019,7,14132,29248,15963,"X",6353,4284,69980,1280752,2627,5.46398,5.07653
"438",2019,8,13462,26535,15759,"X",6154,4475,66385,1244237,2603,5.3354,4.93082
"439",2019,9,11446,23380,13871,"X",5735,4138,58570,1260177,2601,4.64776,4.59647
"440",2019,10,10934,21531,13021,"X",5355,4028,54869,1236523,2553,4.43736,4.40631
"441",2019,11,10608,19526,12420,"X",5307,4109,51970,1237179,2476,4.20069,4.30115
"442",2019,12,9023,15346,10254,"X",4305,3632,42560,1169053,2289,3.64055,3.80674
